"varname","simulation","year","month","biomass_tonnes_km2","month_mean_mtkm2","anomaly_ratio_mtkm2"
"Cop","ssp245",2023,7,60.9024314466935,47.4115688470859,1.28454790524058
"Cop","ssp245",2023,8,35.7212756214626,34.7408648565222,1.02822067812616
"Cop","ssp245",2023,9,27.9708733009724,32.3358231745861,0.865011945109712
"Cop","ssp245",2023,10,26.5994371915524,32.4353635414222,0.820075198404454
"Cop","ssp245",2023,11,16.8911109209355,22.4487414871277,0.752430194388447
"Cop","ssp245",2023,12,9.84794581591165,11.9817237094274,0.821913946168124
"Cop","ssp245",2024,1,4.98581542751442,6.49760640008298,0.767331094024216
"Cop","ssp245",2024,2,3.70178239902678,4.71033205797117,0.785885655929999
"Cop","ssp245",2024,3,11.0516562482226,13.1522646735655,0.840285420231474
"Cop","ssp245",2024,4,21.1065476211946,28.2932696235397,0.745991817207092
"Cop","ssp245",2024,5,38.8702675282072,42.4789036363618,0.915048746572037
"Cop","ssp245",2024,6,51.7395508027309,51.3931722993463,1.00673977666463
"Cop","ssp245",2024,7,49.43977447103,47.4115688470859,1.0427787072494
"Cop","ssp245",2024,8,34.5627636716283,34.7408648565222,0.99487343836633
"Cop","ssp245",2024,9,34.3861268685154,32.3358231745861,1.06340657180303
"Cop","ssp245",2024,10,37.0179051609225,32.4353635414222,1.14128226476167
"Cop","ssp245",2024,11,26.2875967094972,22.4487414871277,1.17100536458005
"Cop","ssp245",2024,12,12.2501532747596,11.9817237094274,1.02240325113832
"Cop","ssp245",2025,1,5.83852284612818,6.49760640008298,0.898565177178724
"Cop","ssp245",2025,2,2.99124005473295,4.71033205797117,0.635038043585686
"Cop","ssp245",2025,3,9.39916698171641,13.1522646735655,0.714642475269496
"Cop","ssp245",2025,4,20.3678689581487,28.2932696235397,0.719883888612253
"Cop","ssp245",2025,5,42.2906999961687,42.4789036363618,0.995569479810396
"Cop","ssp245",2025,6,57.9227814351773,51.3931722993463,1.12705207411207
"Cop","ssp245",2025,7,53.0782701192111,47.4115688470859,1.11952148831864
"Cop","ssp245",2025,8,38.8148732106507,34.7408648565222,1.11726847823029
"Cop","ssp245",2025,9,36.3088729824426,32.3358231745861,1.12286836758122
"Cop","ssp245",2025,10,38.757055180054,32.4353635414222,1.19490121115981
"Cop","ssp245",2025,11,29.6146462350436,22.4487414871277,1.31921186994045
"Cop","ssp245",2025,12,15.5621973866033,11.9817237094274,1.29882792860252
"Cop","ssp245",2026,1,8.29665811480673,6.49760640008298,1.27687914655784
"Cop","ssp245",2026,2,4.10564591156828,4.71033205797117,0.871625579903736
"Cop","ssp245",2026,3,17.7024368319435,13.1522646735655,1.34596111554258
"Cop","ssp245",2026,4,26.6208944786624,28.2932696235397,0.94089141456151
"Cop","ssp245",2026,5,46.1297791331448,42.4789036363618,1.08594561498188
"Cop","ssp245",2026,6,49.0828601642464,51.3931722993463,0.955046321685628
"Cop","ssp245",2026,7,44.9113570933213,47.4115688470859,0.947265787347634
"Cop","ssp245",2026,8,36.4047460902851,34.7408648565222,1.04789406483214
"Cop","ssp245",2026,9,32.3965632873585,32.3358231745861,1.0018784155407
"Cop","ssp245",2026,10,33.4560686861042,32.4353635414222,1.0314688979323
"Cop","ssp245",2026,11,23.9742121941828,22.4487414871277,1.06795350678922
"Cop","ssp245",2026,12,12.2881792565672,11.9817237094274,1.02557691652485
"Cop","ssp245",2027,1,6.00785034344276,6.49760640008298,0.924625157868294
"Cop","ssp245",2027,2,4.00371838775964,4.71033205797117,0.84998644224758
"Cop","ssp245",2027,3,15.7900573352414,13.1522646735655,1.20055805803373
"Cop","ssp245",2027,4,27.6300503115918,28.2932696235397,0.976559113853846
"Cop","ssp245",2027,5,52.3616901833198,42.4789036363618,1.23265163883605
"Cop","ssp245",2027,6,57.8782404247662,51.3931722993463,1.12618540236526
"Cop","ssp245",2027,7,48.390445732501,47.4115688470859,1.02064637195559
"Cop","ssp245",2027,8,35.7076787747458,34.7408648565222,1.02782929907521
"Cop","ssp245",2027,9,32.8214215804992,32.3358231745861,1.01501735098226
"Cop","ssp245",2027,10,33.2945456929888,32.4353635414222,1.0264890557021
"Cop","ssp245",2027,11,24.8145187688729,22.4487414871277,1.10538574214068
"Cop","ssp245",2027,12,12.7020260910482,11.9817237094274,1.06011675774614
"Cop","ssp245",2028,1,7.28772790009507,6.49760640008298,1.1216019332907
"Cop","ssp245",2028,2,6.31272253430966,4.71033205797117,1.34018630886687
"Cop","ssp245",2028,3,12.4791411211273,13.1522646735655,0.948820711174469
"Cop","ssp245",2028,4,32.5279882329574,28.2932696235397,1.14967229541737
"Cop","ssp245",2028,5,49.3211741181862,42.4789036363618,1.16107455456942
"Cop","ssp245",2028,6,55.9443980219356,51.3931722993463,1.08855701096013
"Cop","ssp245",2028,7,54.9105721108553,47.4115688470859,1.15816821603089
"Cop","ssp245",2028,8,37.0012359292147,34.7408648565222,1.0650637536523
"Cop","ssp245",2028,9,32.1106795878718,32.3358231745861,0.993037332450184
"Cop","ssp245",2028,10,33.9735154190606,32.4353635414222,1.0474220637507
"Cop","ssp245",2028,11,24.0000895255361,22.4487414871277,1.06910623650319
"Cop","ssp245",2028,12,11.1624267564638,11.9817237094274,0.931621111216326
"Cop","ssp245",2029,1,5.15512185426308,6.49760640008298,0.793387831894102
"Cop","ssp245",2029,2,2.39165913936915,4.71033205797117,0.507747460250028
"Cop","ssp245",2029,3,2.5042799894846,13.1522646735655,0.19040675135727
"Cop","ssp245",2029,4,20.7560791960147,28.2932696235397,0.733604828009907
"Cop","ssp245",2029,5,36.6120813024465,42.4789036363618,0.861888565106625
"Cop","ssp245",2029,6,44.2298199529486,51.3931722993463,0.86061665342093
"Cop","ssp245",2029,7,44.7582316021591,47.4115688470859,0.944036080023329
"Cop","ssp245",2029,8,34.0074295387512,34.7408648565222,0.9788883978335
"Cop","ssp245",2029,9,36.6318666768961,32.3358231745861,1.1328570941001
"Cop","ssp245",2029,10,38.0582875986318,32.4353635414222,1.17335782440141
"Cop","ssp245",2029,11,23.707477710713,22.4487414871277,1.05607157195458
"Cop","ssp245",2029,12,12.8364329568316,11.9817237094274,1.07133441465786
"Cop","ssp245",2030,1,6.80708712885477,6.49760640008298,1.04762995935978
"Cop","ssp245",2030,2,3.38569067148737,4.71033205797117,0.718779616769874
"Cop","ssp245",2030,3,7.78167140113744,13.1522646735655,0.591660188893376
"Cop","ssp245",2030,4,20.3127785095479,28.2932696235397,0.717936766581686
"Cop","ssp245",2030,5,37.2029925540313,42.4789036363618,0.875799264324365
"Cop","ssp245",2030,6,46.1740678660365,51.3931722993463,0.898447513554711
"Cop","ssp245",2030,7,37.6932966445377,47.4115688470859,0.795023188667474
"Cop","ssp245",2030,8,29.6954715098984,34.7408648565222,0.854770646399822
"Cop","ssp245",2030,9,29.0792617802777,32.3358231745861,0.899289361624545
"Cop","ssp245",2030,10,33.370559419702,32.4353635414222,1.02883260047588
"Cop","ssp245",2030,11,28.1694228347355,22.4487414871277,1.25483305382122
"Cop","ssp245",2030,12,14.5707715382747,11.9817237094274,1.21608308550882
"Cop","ssp245",2031,1,6.59396980678554,6.49760640008298,1.01483060080422
"Cop","ssp245",2031,2,3.05691487953856,4.71033205797117,0.648980760149472
"Cop","ssp245",2031,3,8.63977066791012,13.1522646735655,0.656903649853932
"Cop","ssp245",2031,4,25.9938328899342,28.2932696235397,0.918728490407757
"Cop","ssp245",2031,5,45.9608929545282,42.4789036363618,1.08196984903315
"Cop","ssp245",2031,6,52.5649091529236,51.3931722993463,1.02279946539887
"Cop","ssp245",2031,7,58.9460338372856,47.4115688470859,1.24328376534852
"Cop","ssp245",2031,8,36.8763276003369,34.7408648565222,1.06146832419498
"Cop","ssp245",2031,9,29.9050628044091,32.3358231745861,0.924827632899495
"Cop","ssp245",2031,10,30.9281024305703,32.4353635414222,0.953530315486458
"Cop","ssp245",2031,11,20.334435141409,22.4487414871277,0.905816263823471
"Cop","ssp245",2031,12,11.7421990375205,11.9817237094274,0.980009164147352
"Cop","ssp245",2032,1,5.7328230721357,6.49760640008298,0.882297683045635
"Cop","ssp245",2032,2,3.39396610396325,4.71033205797117,0.720536484942656
"Cop","ssp245",2032,3,1.87391105685786,13.1522646735655,0.142478204580554
"Cop","ssp245",2032,4,17.448018478349,28.2932696235397,0.616684416842105
"Cop","ssp245",2032,5,46.3913248691499,42.4789036363618,1.09210268857879
"Cop","ssp245",2032,6,58.1813405474524,51.3931722993463,1.13208307532696
"Cop","ssp245",2032,7,55.5633073049702,47.4115688470859,1.17193564052216
"Cop","ssp245",2032,8,37.4984815496474,34.7408648565222,1.07937674276429
"Cop","ssp245",2032,9,31.0845078515749,32.3358231745861,0.961302506008425
"Cop","ssp245",2032,10,29.403135308785,32.4353635414222,0.906514744970721
"Cop","ssp245",2032,11,19.3712118522045,22.4487414871277,0.862908589477594
"Cop","ssp245",2032,12,10.373989089853,11.9817237094274,0.86581775222296
"Cop","ssp245",2033,1,4.97234518721483,6.49760640008298,0.765257985948692
"Cop","ssp245",2033,2,1.73274279016991,4.71033205797117,0.36786000834859
"Cop","ssp245",2033,3,0.424554381834018,13.1522646735655,0.0322799451175372
"Cop","ssp245",2033,4,5.5214459837936,28.2932696235397,0.195150509547324
"Cop","ssp245",2033,5,33.8695645452867,42.4789036363618,0.797326711518385
"Cop","ssp245",2033,6,53.1731161468951,51.3931722993463,1.03463385831062
"Cop","ssp245",2033,7,50.0595777221058,47.4115688470859,1.05585153453918
"Cop","ssp245",2033,8,36.9400442869689,34.7408648565222,1.06330238005096
"Cop","ssp245",2033,9,30.3766807737638,32.3358231745861,0.939412632539317
"Cop","ssp245",2033,10,30.2367890988145,32.4353635414222,0.932216747322717
"Cop","ssp245",2033,11,22.3548648297831,22.4487414871277,0.995818177272945
"Cop","ssp245",2033,12,11.0335103462972,11.9817237094274,0.920861690177
"Cop","ssp245",2034,1,5.35599988339329,6.49760640008298,0.824303528654011
"Cop","ssp245",2034,2,2.86670969138027,4.71033205797117,0.608600339869672
"Cop","ssp245",2034,3,16.4150469769456,13.1522646735655,1.24807760369497
"Cop","ssp245",2034,4,35.4850366159453,28.2932696235397,1.2541864933992
"Cop","ssp245",2034,5,46.7136344054487,42.4789036363618,1.09969020870543
"Cop","ssp245",2034,6,51.3424517654886,51.3931722993463,0.999013088089556
"Cop","ssp245",2034,7,42.9313164720943,47.4115688470859,0.905502971448984
"Cop","ssp245",2034,8,32.1989299164719,34.7408648565222,0.926831558438501
"Cop","ssp245",2034,9,31.5749134541706,32.3358231745861,0.976468521728758
"Cop","ssp245",2034,10,32.2210063214226,32.4353635414222,0.993391249654845
"Cop","ssp245",2034,11,24.4695631303907,22.4487414871277,1.09001937344335
"Cop","ssp245",2034,12,12.4219835660957,11.9817237094274,1.03674428382303
"Cop","ssp245",2035,1,7.01410592937015,6.49760640008298,1.07949073820177
"Cop","ssp245",2035,2,4.3773978817141,4.71033205797117,0.929318321477218
"Cop","ssp245",2035,3,9.09644132148432,13.1522646735655,0.691625476467721
"Cop","ssp245",2035,4,20.222131174691,28.2932696235397,0.714732918597237
"Cop","ssp245",2035,5,42.2825767624111,42.4789036363618,0.995378249974826
"Cop","ssp245",2035,6,48.8413995341236,51.3931722993463,0.950348019959547
"Cop","ssp245",2035,7,46.7783822105419,47.4115688470859,0.986644891701724
"Cop","ssp245",2035,8,32.5478574413086,34.7408648565222,0.936875278601421
"Cop","ssp245",2035,9,29.2316619993222,32.3358231745861,0.904002407530989
"Cop","ssp245",2035,10,30.5791563306074,32.4353635414222,0.94277211635244
"Cop","ssp245",2035,11,20.920134188902,22.4487414871277,0.931906770849392
"Cop","ssp245",2035,12,11.3745291691045,11.9817237094274,0.949323273090901
"Cop","ssp245",2036,1,5.91317902463495,6.49760640008298,0.910054974176249
"Cop","ssp245",2036,2,2.98362143077957,4.71033205797117,0.633420615374763
"Cop","ssp245",2036,3,15.7005218058248,13.1522646735655,1.19375044492383
"Cop","ssp245",2036,4,26.6420544348068,28.2932696235397,0.941639294054618
"Cop","ssp245",2036,5,40.5020009538136,42.4789036363618,0.953461541769738
"Cop","ssp245",2036,6,44.6430006102062,51.3931722993463,0.868656255546498
"Cop","ssp245",2036,7,38.9111411928401,47.4115688470859,0.820709842324311
"Cop","ssp245",2036,8,29.8512920257099,34.7408648565222,0.859255869103835
"Cop","ssp245",2036,9,26.9126403981826,32.3358231745861,0.832285612550425
"Cop","ssp245",2036,10,29.7999966614219,32.4353635414222,0.918750197554136
"Cop","ssp245",2036,11,19.8263451685974,22.4487414871277,0.883182924974479
"Cop","ssp245",2036,12,11.361635084125,11.9817237094274,0.948247127012747
"Cop","ssp245",2037,1,6.19211344794044,6.49760640008298,0.95298377074077
"Cop","ssp245",2037,2,3.08502067282231,4.71033205797117,0.654947599204097
"Cop","ssp245",2037,3,4.59926767487208,13.1522646735655,0.349693972028715
"Cop","ssp245",2037,4,20.6710614683663,28.2932696235397,0.730599953395567
"Cop","ssp245",2037,5,40.5629925367086,42.4789036363618,0.954897350551836
"Cop","ssp245",2037,6,48.6070621726958,51.3931722993463,0.945788321638867
"Cop","ssp245",2037,7,42.7479385798369,47.4115688470859,0.901635183550024
"Cop","ssp245",2037,8,34.2345865652949,34.7408648565222,0.985427009565874
"Cop","ssp245",2037,9,32.1321654040656,32.3358231745861,0.993701791062472
"Cop","ssp245",2037,10,33.205811999787,32.4353635414222,1.0237533474037
"Cop","ssp245",2037,11,21.3204727689889,22.4487414871277,0.949740224021654
"Cop","ssp245",2037,12,11.4862832871254,11.9817237094274,0.958650321580006
"Cop","ssp245",2038,1,6.44370863728081,6.49760640008298,0.991704981883562
"Cop","ssp245",2038,2,3.88359577305788,4.71033205797117,0.824484500298821
"Cop","ssp245",2038,3,6.71655268015444,13.1522646735655,0.510676514414579
"Cop","ssp245",2038,4,22.1956168173946,28.2932696235397,0.784483981975987
"Cop","ssp245",2038,5,40.546165533206,42.4789036363618,0.95450122442658
"Cop","ssp245",2038,6,51.0447637398623,51.3931722993463,0.993220722833481
"Cop","ssp245",2038,7,48.6683684279253,47.4115688470859,1.02650828925094
"Cop","ssp245",2038,8,33.5678681371802,34.7408648565222,0.966235822735375
"Cop","ssp245",2038,9,30.5248868288417,32.3358231745861,0.943995972022518
"Cop","ssp245",2038,10,35.4462557906307,32.4353635414222,1.09282745498947
"Cop","ssp245",2038,11,23.7219938369827,22.4487414871277,1.05671820625602
"Cop","ssp245",2038,12,12.141403826538,11.9817237094274,1.01332697372958
"Cop","ssp245",2039,1,6.43781067920438,6.49760640008298,0.990797269456359
"Cop","ssp245",2039,2,3.54261962381257,4.71033205797117,0.752095516879216
"Cop","ssp245",2039,3,4.07796915302555,13.1522646735655,0.310058324877067
"Cop","ssp245",2039,4,20.2895718500162,28.2932696235397,0.717116548210303
"Cop","ssp245",2039,5,37.0592799164123,42.4789036363618,0.872416111151459
"Cop","ssp245",2039,6,47.3365486972126,51.3931722993463,0.921066876772942
"Cop","ssp245",2039,7,47.2591962725492,47.4115688470859,0.996786173116774
"Cop","ssp245",2039,8,32.3185166244656,34.7408648565222,0.93027380745814
"Cop","ssp245",2039,9,28.9996833554315,32.3358231745861,0.896828362737444
"Cop","ssp245",2039,10,31.1639547857194,32.4353635414222,0.960801772606027
"Cop","ssp245",2039,11,21.8975166675436,22.4487414871277,0.975445179414616
"Cop","ssp245",2039,12,10.8882560304327,11.9817237094274,0.908738700247754
"Cop","ssp245",2040,1,5.46759106443054,6.49760640008298,0.841477726992007
"Cop","ssp245",2040,2,2.43652474931692,4.71033205797117,0.517272395943648
"Cop","ssp245",2040,3,9.25771274919088,13.1522646735655,0.703887351643537
"Cop","ssp245",2040,4,15.9556914901428,28.2932696235397,0.56393947049753
"Cop","ssp245",2040,5,33.5781410974717,42.4789036363618,0.790466283803261
"Cop","ssp245",2040,6,44.7076944221786,51.3931722993463,0.869915057233144
"Cop","ssp245",2040,7,50.1706301634813,47.4115688470859,1.05819384136589
"Cop","ssp245",2040,8,31.5456026409172,34.7408648565222,0.90802582984617
"Cop","ssp245",2040,9,28.6893917332991,32.3358231745861,0.887232453567074
"Cop","ssp245",2040,10,28.1178041239444,32.4353635414222,0.866887281470917
"Cop","ssp245",2040,11,20.7905818026481,22.4487414871277,0.926135739705924
"Cop","ssp245",2040,12,13.2493875534105,11.9817237094274,1.10579978930625
"Cop","ssp245",2041,1,6.7221321991739,6.49760640008298,1.03455515543201
"Cop","ssp245",2041,2,4.21328046735389,4.71033205797117,0.894476316212964
"Cop","ssp245",2041,3,8.45373915263375,13.1522646735655,0.642759202498773
"Cop","ssp245",2041,4,25.9143506840559,28.2932696235397,0.915919263798888
"Cop","ssp245",2041,5,43.8256666407277,42.4789036363618,1.03170427880848
"Cop","ssp245",2041,6,46.8415635031342,51.3931722993463,0.911435535255527
"Cop","ssp245",2041,7,42.5600092546604,47.4115688470859,0.897671397289701
"Cop","ssp245",2041,8,29.8921182609382,34.7408648565222,0.86043103372328
"Cop","ssp245",2041,9,25.787180813197,32.3358231745861,0.797480264348553
"Cop","ssp245",2041,10,27.7627731708751,32.4353635414222,0.855941482987237
"Cop","ssp245",2041,11,20.7957645904726,22.4487414871277,0.926366611794118
"Cop","ssp245",2041,12,10.4847980178996,11.9817237094274,0.875065914735622
"Cop","ssp245",2042,1,4.42523480173308,6.49760640008298,0.681056150412029
"Cop","ssp245",2042,2,1.21651465782472,4.71033205797117,0.258265158985139
"Cop","ssp245",2042,4,4.97006710693639,28.2932696235397,0.175662522326559
"Cop","ssp245",2042,5,29.3181867759212,42.4789036363618,0.690182284997227
"Cop","ssp245",2042,6,49.8688810886217,51.3931722993463,0.970340589176981
"Cop","ssp245",2042,7,50.0575873791868,47.4115688470859,1.05580955442827
"Cop","ssp245",2042,8,38.1956177281098,34.7408648565222,1.09944349070915
"Cop","ssp245",2042,9,33.7391807393961,32.3358231745861,1.04339946928931
"Cop","ssp245",2042,10,40.5166653952384,32.4353635414222,1.2491509565939
"Cop","ssp245",2042,11,28.1838389017307,22.4487414871277,1.25547523088951
"Cop","ssp245",2042,12,12.7164080709281,11.9817237094274,1.06131708419571
"Cop","ssp245",2043,1,5.43233449932361,6.49760640008298,0.836051641917589
"Cop","ssp245",2043,2,2.34866797315388,4.71033205797117,0.498620467569647
"Cop","ssp245",2043,3,4.13500933045959,13.1522646735655,0.314395234059611
"Cop","ssp245",2043,4,22.7495372084056,28.2932696235397,0.8040617967136
"Cop","ssp245",2043,5,54.6907401398581,42.4789036363618,1.28748003027656
"Cop","ssp245",2043,6,60.2352412642948,51.3931722993463,1.17204754190784
"Cop","ssp245",2043,7,52.8978777428781,47.4115688470859,1.11571667061866
"Cop","ssp245",2043,8,32.8320801514168,34.7408648565222,0.945056500090351
"Cop","ssp245",2043,9,30.014810015124,32.3358231745861,0.928221615174892
"Cop","ssp245",2043,10,36.632834411249,32.4353635414222,1.12941032291703
"Cop","ssp245",2043,11,26.3226829789289,22.4487414871277,1.17256831497759
"Cop","ssp245",2043,12,12.3589455917217,11.9817237094274,1.03148310639124
"Cop","ssp245",2044,1,6.02113196060311,6.49760640008298,0.926669236309268
"Cop","ssp245",2044,2,3.5914512410922,4.71033205797117,0.762462432985904
"Cop","ssp245",2044,3,8.74818030743384,13.1522646735655,0.665146309366526
"Cop","ssp245",2044,4,23.9064643843877,28.2932696235397,0.844952340343789
"Cop","ssp245",2044,5,46.623599016529,42.4789036363618,1.09757067686228
"Cop","ssp245",2044,6,51.6853534936698,51.3931722993463,1.00568521422693
"Cop","ssp245",2044,7,49.9783740660033,47.4115688470859,1.05413879526316
"Cop","ssp245",2044,8,35.2317240344243,34.7408648565222,1.01412915826734
"Cop","ssp245",2044,9,29.8495593865128,32.3358231745861,0.923111164523335
